UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	98
5	98
0	0
0	0
0	0
0	0
0	0
21053	1644
11805	766
89450	38059
1538	32452
1298	2983
1168	35783
3	41027
339	1632
272	1147
8452	9572
13736	1566
3966	822
16495	1449
0	0
0	0
0	0
0	0
749	40
13	10
0	0
0	0
0	48
0	0
0	89
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	70
158	134
0	0
0	0
57	4
0	0
0	0
13	39
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
0	48
7	740
0	0
0	123
0	0
0	146
0	108
0	10
71	330
197	319
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	255
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
5	0
0	41
17	143
7	35
0	83
4	121
0	42
0	4
0	105
0	2
217	719
0	7
27	716
0	134
6	149
0	67
0	193
0	182
0	212
1	193
0	169
2	0
2	87
2	88
0	0
0	16
0	3
0	1
26	973
0	683
0	570
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	250
0	1
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	5
0	0
0	5
161	179
1	175
2	123
0	0
275	286
17	276
0	0
0	0
0	0
0	0
17	92
0	91
1	88
0	8
0	245
0	230
0	129
3	78
10	246
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	231
0	160
0	230
0	187
1	2
0	13
0	29
0	2
0	0
0	299
0	143
139	307
0	0
0	0
0	0
0	0
0	0
104	12
0	3
0	17
8	8
0	13
0	0
0	0
46	9
0	6
0	0
176	26
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2510	182
0	0
0	0
355	612
17	621
0	594
0	14
10	1
0	1
628	460
7	2
1	128
0	427
0	2
1	3
0	3
50	294
0	289
0	163
0	163
0	142
1	94
1	96
0	155
0	0
142	62
0	7
0	12
0	27
0	18
0	0
0	0
0	0
85	73
0	68
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
21	767
0	764
0	717
0	32
1	10
0	0
0	761
20	39
1	24
0	18
0	0
0	0
30	3
0	4
0	4
0	1
0	1
0	0
2306	725
0	605
0	0
0	0
0	0
0	0
190	10
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2030
0	0
0	1
0	5
0	5
0	5
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	5
0	26
0	26
745	44
69	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
604	512
0	1
11	369
1	13
1	105
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
116	35
0	0
0	28
7	26
0	0
122	568
0	0
7	2
0	101
0	117
0	447
1298	163
0	36
0	0
0	4
0	4
0	19
0	0
0	569
0	232
16	2148
2	0
105	2399
0	63
0	526
0	2347
0	0
0	0
0	0
0	0
1	8
2	2
183	20
0	0
323	12
0	0
0	0
0	0
293	207
1	186
13	3
0	0
0	0
10	422
0	321
1	68
0	79
0	0
464	33
0	8
4	911
4	911
10	53
0	79
0	73
0	6
0	2
0	911
0	0
0	0
256	172
0	23
1	4
0	28
3	18
0	138
1	107
0	86
1	4
0	8
1	110
329	477
0	431
2	424
0	4
0	29
0	22
0	13
54	13
0	13
10	9
0	0
0	410
0	315
0	411
0	332
0	23
6	128
0	9
0	2
0	35
5	1333
779	2184
5	291
0	134
7	416
1	170
1	27
0	28
542	405
0	310
0	57
1	0
1	0
0	0
2	5
1	176
210	198
0	0
0	0
0	0
0	0
0	0
34	145
0	145
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	133
5	131
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	468
18	301
1	454
0	360
0	421
0	252
0	308
0	394
0	5
0	3
0	0
60	12
0	5
273	97
0	10
1	54
102	349
0	57
0	16
0	0
989	296
15	98
9	207
10453	19582
68	18550
14	477
24	225
10	172
0	3
0	8
0	9
4	192
1	68
10	46
0	202
1	0
90	539
0	219
6	436
623	224
0	7
0	97
4	49
0	4
2	21
67	11
7	5
0	0
0	0
0	1
0	6
3	5
0	5
0	1
0	1
1106	280
1	1
0	0
0	0
912	420
13	341
0	82
0	151
1	33
36	362
2	557
1	29
3	1060
1	343
1	469
7	747
0	759
0	87
1	307
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	1
0	1
66	2
62	79
4	76
0	1
109	1456
21	1448
2	369
7	198
1	280
0	26
9	334
0	8
0	48
2	35
4	37
0	37
0	1
0	3
0	6
0	16
0	37
0	11
0	18
0	15
14	18
1	1
0	1
15	38
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	503
0	720
0	461
8	721
0	4
0	331
0	383
0	148
28	23
0	16
0	3
0	2
0	4
0	4
0	0
0	0
0	0
0	0
0	0
92	5
4	254
0	614
153	836
483	860
23	775
2	793
0	0
0	0
0	0
0	0
0	0
0	446
6	67
0	459
51	651
57	542
2	319
0	21
0	123
0	159
3	0
0	11
0	83
0	17
24	4
0	28
0	156
1	156
295	185
106	149
1	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	319
0	3
1448	1081
11	926
63	6
0	0
0	0
0	0
0	0
0	9
7	219
3	223
20	222
0	44
0	1
0	0
1	2
0	101
2	10
0	101
1	102
0	26
0	47
0	84
0	15
1	108
0	76
0	3
0	80
2	16
0	1
0	18
0	21
0	5
42	1366
860	1317
0	918
6	380
4	3584
261	3589
0	140
0	127
0	19
17	139
0	12
1	20
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7382	1164
0	126
0	224
0	81
0	14
0	135
4	26
2	80
0	0
0	1
0	1
0	1
0	1
0	1
0	51
1	78
0	10
0	38
0	0
0	16
0	9
1	65
0	0
0	4
0	19
0	8
22	28
0	22
0	5
0	0
0	0
1	0
0	0
91	343
0	285
0	291
0	9
0	17
0	43
0	36
92	42
0	9
0	23
0	2
0	0
1	0
0	0
0	0
0	0
3	30
8	64
6	59
0	60
0	8
0	1
0	0
496	73
2	38
0	3
0	0
83	616
0	612
10	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3491	1300
1747	505
137	1100
12	1
2	0
0	0
256	5676
0	5658
0	106
0	441
0	677
0	662
0	137
0	111
0	0
0	0
0	0
0	0
8	368
0	21
0	368
1	10
0	19
358	43
73	197
0	87
0	99
0	50
0	19
0	9
36	674
0	674
1	22
0	0
0	0
0	0
0	0
0	17
0	157
2	102
0	177
1	70
0	3
7	109
5	7
0	163
0	21
0	127
1	115
0	0
0	0
305	1953
7	1895
0	175
0	31
0	32
0	32
0	20
0	16
0	9
0	0
0	0
0	2
0	32
0	336
0	0
0	355
0	357
6	331
0	5
0	7
0	8
0	90
0	2
0	16
0	35
5	162
0	38
0	34
0	0
0	14
0	12
0	14
0	141
0	15
0	56
0	21
0	144
0	141
0	53
0	147
0	68
0	39
0	42
0	21
0	22
0	15
0	26
0	0
0	20
0	18
0	22
0	0
0	36
0	12
0	3
0	68
0	30
0	0
0	144
0	2
6	2
0	725
3	398
2	680
0	7
0	250
0	0
0	0
0	0
0	0
236	56
3	25
2	13
0	19
0	271
84	289
5	236
0	127
4	11
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
9	35
0	8
0	11
0	2
0	20
0	18
0	1
2399	634
1	454
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	10
0	1
10	12
0	1
0	0
0	0
0	0
0	0
1	0
12	36
0	6
2	21
11	33
0	20
26	45
0	35
0	6
124	53
2	6
0	12
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1573	286
0	30
0	42
5	84
0	10
0	226
0	305
0	234
8	47
2	11
0	23
0	31
0	199
204	19
1	76
0	69
0	8
39	2951
0	2803
0	1713
0	263
0	45
123	154
0	53
0	120
2	892
0	692
11	12
0	2827
0	5
1	5
0	8
0	69
0	80
0	136
3	136
5	72
0	9
0	0
0	131
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	4
2	6
1	2
0	0
5	66
0	1
0	1
1	57
0	12
0	57
0	10
0	0
0	4
0	4
0	2
0	0
210	2136
76	2071
4	2065
5	75
1	59
0	0
0	0
0	0
0	0
0	2
37	51
2	48
0	0
0	0
0	121
44	304
0	198
0	144
0	103
1	0
0	2784
0	67
1	18
0	56
281	40
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	46
0	42
1	9
0	0
0	3369
3	100
3	70
0	46
0	14
3	12
14	44
2	8
2	14
3	14
9	21
0	20
0	0
0	0
5	1206
14	1206
1	0
103	337
2	335
0	1
19	81
0	4
7	1
11	5
0	116
144	23
4	3
336	2369
2	2343
2	2003
0	1524
0	537
1	536
0	0
0	0
0	856
9	856
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	105
0	481
0	41
0	4
0	0
1	16
0	105
0	0
4	474
0	1803
48	855
0	0
3	208
0	234
0	321
0	16
0	0
3	1247
1	1
0	165
0	0
0	18
0	0
0	0
0	0
558	2629
3	2182
1	554
91	860
0	387
0	165
3	195
11	144
0	528
0	603
0	588
0	610
2	414
0	290
0	102
0	95
0	58
1	15
1	17
5	8
0	13
1	2
0	9
0	0
0	0
0	0
0	0
0	1
0	0
1	1
0	6
0	1
0	1
0	0
0	57
92	5
0	7
0	0
0	0
0	0
0	18
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
127	36
0	4
0	0
0	24
0	0
0	2
0	3
0	4
0	0
0	0
0	2
0	0
0	0
0	22
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2497
0	2178
0	0
5	85
0	49
0	9
0	54
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	9
0	14
0	34
0	12
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
428	34
0	4
1	118
3	182
3	198
39	232
2	100
0	202
3825	837
2	271
0	313
0	82
0	82
106	9
344	2988
0	2295
0	2136
1	2110
2	5
0	0
3	34
1	0
1484	4454
3	3614
4	2840
0	51
0	593
0	22
1	1542
0	0
0	0
0	0
0	0
5	8
0	0
4	0
0	0
0	0
0	6
51	10
0	0
5	0
24	46
31	0
28	5
0	4
0	0
0	0
0	0
0	0
0	124
0	124
0	0
191	260
0	5
3	12
0	9
0	1
0	10
0	1
0	8
3	10
0	8
0	1
0	301
11	307
6	252
0	46
0	18
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
10	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	265
0	261
0	6
0	48
0	26
0	26
0	0
0	0
0	0
0	0
0	0
46	343
1	328
7	13
0	28
1	49
0	20
0	2
0	21
0	1
2	24
0	24
0	16
9	34
4	1
0	0
0	39
0	39
0	0
0	50
0	34
0	0
0	50
0	0
0	0
0	0
0	8
0	0
0	15
0	15
0	0
6	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	2476
28	1681
119	2774
92	2476
23	1858
0	251
0	57
0	250
0	214
0	2
1	0
2	76
0	52
2	7
0	6
0	54
0	23
0	28
0	25
0	69
0	0
0	33
0	37
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
172	426
1	96
0	227
0	38
3	137
0	112
0	158
8	966
2	158
0	304
2	984
1	7
1	19
0	0
8	1
1	0
0	74
39	992
67	988
0	262
0	164
3	37
0	263
0	261
0	0
0	0
12	5
0	5
0	5
0	0
0	0
0	0
0	0
0	21
0	42
0	15
0	38
0	33
0	22
1	57
1	13
0	34
0	32
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
265	28
0	0
0	102
0	96
0	5
0	0
1	42
1	5
35	142
0	130
0	60
0	60
0	60
0	60
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
0	33
0	33
0	33
0	0
252	219
7	4
56	199
1	4
0	4
0	4
0	4
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	34
0	14
0	4
0	6
0	2
0	2
1	35
0	8
25	48
0	13
0	31
0	81
1	27
3	64
0	81
67	9
3	9
0	5
0	7
0	3
0	3
0	3
0	0
0	5
0	9
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	65
0	63
0	54
0	4
0	2
7	7
0	7
0	5
0	0
3	79
0	102
0	144
0	120
0	0
0	0
907	88
0	1
15	16
0	16
0	12
0	0
497	38
0	6
0	3
0	3
0	0
0	0
11	0
1580	607
0	454
1	0
0	0
0	0
0	0
357	341
0	1
0	2
0	18
0	27
0	9
0	15
0	9
4	1
0	3
6	73
0	68
0	5
32	37
0	174
0	76
0	59
3	64
0	25
0	10
0	8
0	0
0	10
0	9
0	4
3	10
5	0
1967	135
6	50
98	289
0	215
0	3
0	12
1	28
1	2
2	146
2	33
319	1656
5	1639
57	598
0	396
0	1
3	240
1	61
0	144
0	31
699	2740
9	2477
27	2195
16	25
1	85
0	62
0	185
2	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1859	2807
505	3274
0	886
0	116
2241	192
1	1
122	2310
0	115
12	2309
5	10
0	373
5	373
19	333
0	3
0	3
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1387	536
0	300
3	449
13	252
0	0
0	0
6	45
1	96
0	1
0	4
3	98
3	84
1	0
0	11
5	9768
1294	68367
3967	68421
7	8
48	2493
4	64736
11	492
72	498
0	492
0	1
0	323
1	282
24	272
9	278
10	276
0	19
0	17
0	2
1	50
0	49
0	0
3	42
0	34
0	37
3	2
653	1031
0	130
0	856
63	6
0	0
0	0
0	0
849	238
0	155
7	59
99	25
0	21
0	25
0	19
0	0
0	0
0	32
0	116
0	93
0	73
0	31
0	61
0	31
0	20
121	71
0	63
0	6
0	6
0	2
0	6
0	6
0	6
0	1
0	0
0	6
449	31
0	0
0	0
1	4695
507	4758
0	88
1	20
324	31
0	0
6	59
0	56
0	0
2	42
0	1
0	31
0	0
0	37
0	2
0	2
0	54
0	0
0	0
0	0
0	31
476	844
11	791
0	171
1	2
0	6
0	44
0	8
1575	7462
0	5039
1	13
0	174
269	5153
0	575
0	756
0	228
58	5
0	7
0	1
0	0
0	7
0	829
0	272
0	164
0	829
0	732
1093	11768
20	11767
1	4004
0	1361
0	1024
3	71
0	1
0	2
0	1
0	0
0	2
0	0
0	0
0	0
0	0
1349	492
56	413
61	577
0	187
0	30
0	441
0	78
0	5
0	33
0	4
9	1
0	1
0	2
0	2
0	846
0	978
0	625
0	590
3	444
4	625
0	575
0	481
0	495
0	469
0	180
0	89
0	0
0	8
2	7
0	0
0	0
0	0
0	0
9	34
0	0
521	317
0	0
0	283
1499	318
1	9
19	232
0	0
0	0
22	113
9	39
0	36
0	86
0	36
0	97
0	0
0	26
1	33
0	112
0	0
0	0
0	0
6	4
1	1
1	3
0	3
0	0
0	1
0	0
0	1
0	0
229	3381
16	3364
7	957
5	932
13	917
5	589
1	633
2	464
0	58
0	0
230	1616
1	34
0	531
2	445
4	188
33	723
1	538
16	226
0	572
0	61
0	0
0	0
0	0
0	0
60	229
1	226
0	4
0	0
128	85
1	75
0	3
1	50
0	19
0	23
0	18
0	19
0	0
0	3
0	200
205	381
2	176
0	49
0	0
0	0
0	0
0	0
130	41
1	36
0	1
0	0
0	0
1	10
3	10
1766	133
0	167
0	79
326	507
62	243
0	265
1	8
0	0
0	22
0	1
0	1
0	5
0	0
1	3
0	0
0	3
0	0
0	0
0	0
0	1329
0	1337
0	350
1	427
0	75
1	47
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	107
48	134
0	16
1	56
0	4
0	21
0	0
0	2
13	648
21	648
3	34
0	46
0	2
0	7
0	4
0	46
0	28
0	38
0	2
0	52
0	1
0	1
1	1
0	52
0	37
0	0
0	6
0	31
0	8
2	21
0	10
0	12
0	85
0	65
0	77
0	51
0	20
0	17
0	18
0	6
0	19
0	0
6	2677
270	2744
44	2629
8	1411
313	186
1	155
0	44
27	44
0	111
0	111
2	5
3	0
2862	217
15	2957
0	947
0	2391
0	2886
0	2173
0	1986
0	1428
0	1793
5	95
0	553
0	559
0	643
0	573
1	570
0	651
0	0
459	11340
0	9580
0	575
7	565
1	6
0	6
0	567
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	105
0	105
0	0
0	340
0	276
0	4
0	11
0	330
0	1
0	239
0	248
0	26
2	66
0	25
3	4
0	0
223	9
0	0
9	11315
24	9894
37	12253
0	4439
2	6068
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	3
1	0
0	0
0	13
4	366
0	17
0	1
0	0
2	378
0	381
1	383
2	5
0	0
1	15
0	0
2	378
0	378
154	41
0	27
0	7
0	573
340	797
0	39
0	178
0	0
29	26
0	11
0	20
0	10
0	10
0	0
0	6
0	1
0	1
0	1
0	0
0	0
2	0
13	1
0	0
0	0
0	0
0	0
0	0
16	8
0	3
0	0
2204	377
2	29
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
10	22
0	2
0	11
0	0
0	2
0	0
0	0
0	0
0	254
0	0
2	1
0	254
0	0
2	68
0	45
0	2077
0	2667
0	530
0	8
12	3033
0	10
0	355
4	2807
9	85
0	38
0	21
0	1416
0	182
1241	260
65	52
0	7
0	45
450	60
1	29
351	33
113	20
3	17
0	15
812	2119
1	279
5	630
1	708
0	121
0	1831
0	143
0	27
1	55
2	13
3	17
101	35
3	5
16	25
3628	462
64	11
32	3
2269	468
0	85
2	43
239	3924
257	2198
1030	2211
259	3040
112	15
0	0
0	0
0	0
0	0
0	0
0	0
252	27
90	1
0	595
15	9254
0	0
18	1592
0	0
648	11367
0	8585
8	8191
25	2198
20	114
0	562
0	4793
9	7
2	11186
1	114
0	69
1	119
0	121
306	22
0	10
0	3
6	123
1	122
0	63
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	257
0	229
0	368
78	386
0	49
0	21
0	9
0	2
4	3
2	5
1	2
0	0
51	379
0	0
0	0
0	0
460	43
437	146
0	31
1	57
23	3
198	3246
9	503
30	588
11	30
0	3139
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	54
33	76
0	13
2	8
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
61	25
309	444
1	0
2	428
0	0
0	0
15	67
0	8
0	5
6	0
0	2
1	58
0	7
0	3
599	38
8	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	5
3	10
0	5
0	10
0	15
0	5
0	14
0	5
0	0
0	0
0	0
0	0
0	0
73	18
0	9
3	0
23	1
0	5
3	103
458	325
0	306
5	12
0	0
193	121
0	84
0	44
0	0
0	0
0	0
0	0
0	0
0	0
259	3099
0	2623
0	2942
0	3193
0	298
1	2
1	5
0	212
203	106
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
9	78
0	26
0	75
0	9
0	3
0	0
0	0
0	0
0	4
7	4
0	0
0	11
0	6
3	174
362	244
0	0
6	40
7	817
0	1
0	730
0	6
0	841
0	672
0	75
0	0
0	75
1	5
8	840
0	808
0	681
0	711
0	5
0	2
0	796
0	829
2	137
1	740
0	695
0	796
0	4
0	812
4	80
0	0
0	23
0	56
0	4
0	463
0	120
0	86
0	87
0	27
2	7
0	3987
0	10014
0	11423
198	11528
0	0
0	0
0	0
0	0
0	214
0	203
50	219
3	205
33	140
1	0
0	11
0	176
0	0
0	0
1	3089
103	2541
13	3046
0	3111
220	2382
1	699
23	1067
1	103
0	8
30	454
1	16
0	54
0	142
7	3
0	0
112	505
4	535
0	426
25	445
9	417
0	67
0	7
0	0
2	26
0	58
11	35
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	0
0	0
0	0
0	0
0	0
4	871
0	131
0	116
0	22
0	895
0	874
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
998	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	268
8	42
9	260
0	10
8	42
0	17
14	15
16	6
10	6
14	8
39	2
135	528
133	513
16	411
190	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	456
12	786
3	506
6	518
0	4
0	5
0	9
0	5
0	26
5	315
0	29
0	6
0	4
0	6
0	3
1	0
14	2
0	0
0	456
534	512
14	456
0	52
215	18
0	0
1	161
8	5
0	5
0	0
0	0
0	0
0	2
0	2
