UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
3	152
19	154
0	0
0	0
0	0
0	0
0	0
16409	1065
8774	466
70779	28685
978	26388
1018	1843
648	26559
4	31191
132	1222
183	800
6882	7510
10872	990
2944	551
13469	1019
0	0
0	0
0	0
0	0
848	79
3	7
0	0
0	0
0	66
0	0
0	74
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	61
161	159
0	0
0	0
89	32
0	0
0	0
10	37
0	0
0	0
0	0
0	0
0	0
0	0
0	104
0	0
0	66
6	779
0	0
0	146
0	0
0	155
1	100
0	34
79	355
177	344
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	288
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	48
18	178
2	43
0	104
3	134
0	36
0	1
0	127
5	3
187	726
0	4
29	716
2	166
9	171
0	70
0	171
1	144
0	175
1	166
0	157
0	5
3	67
1	77
1	0
4	7
0	1
0	4
28	930
0	648
0	536
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	283
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
165	226
0	214
4	157
0	0
262	268
19	255
0	3
0	0
0	0
0	0
21	96
0	90
0	95
1	12
0	245
0	220
0	139
0	77
13	245
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	245
0	171
0	232
0	192
0	3
0	22
0	25
0	3
0	0
0	338
0	179
139	343
0	0
0	0
0	0
0	0
0	0
117	19
0	12
0	14
12	5
1	14
0	0
0	0
50	11
1	8
0	0
83	24
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2819	165
0	0
0	0
342	574
6	573
0	550
0	10
8	1
0	0
685	409
5	0
4	110
0	370
0	1
1	6
0	6
31	233
0	230
0	150
3	149
0	129
1	93
8	97
0	140
0	0
106	46
0	7
0	13
0	25
0	5
0	0
0	0
0	0
88	75
0	63
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
8	680
0	680
0	630
0	21
0	5
0	0
0	679
10	40
0	21
0	16
0	0
0	0
22	2
0	1
0	1
0	0
0	0
0	0
2353	740
0	630
0	0
0	0
0	0
0	2
198	11
1	2
6	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2531
0	0
0	9
0	10
0	11
0	11
0	4
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	41
0	41
1093	82
118	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
791	528
0	5
4	371
8	15
1	118
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	44
0	0
0	23
8	29
0	0
119	690
5	0
12	1
0	144
0	167
0	531
1455	150
1	23
0	2
0	0
1	8
0	25
0	0
0	497
0	173
8	2027
0	0
115	2305
0	88
1	451
0	2220
0	0
0	0
0	0
0	0
0	9
3	4
172	20
0	1
269	14
0	0
0	0
0	0
199	141
4	131
4	1
0	0
0	0
16	456
0	331
1	96
0	75
0	0
530	41
2	11
2	921
3	922
12	34
0	77
0	105
0	5
0	0
0	921
0	0
0	0
286	141
0	41
0	7
0	20
0	17
0	123
0	83
0	59
3	4
0	4
5	86
482	589
0	528
1	518
0	17
0	49
0	21
1	8
52	19
0	20
4	11
0	0
2	485
0	397
1	486
1	390
0	18
2	133
0	10
0	2
0	15
8	1627
975	2713
4	373
0	179
14	521
1	266
0	32
0	22
602	496
0	381
0	86
0	0
0	1
0	1
0	3
0	170
324	193
0	0
0	0
0	0
0	0
0	0
28	171
1	169
2	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
2	2
0	0
0	0
0	0
0	0
2	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
22	130
0	128
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	552
26	333
0	531
0	433
7	530
0	351
2	417
0	496
0	3
0	0
0	0
71	7
0	3
350	104
1	10
0	76
111	402
0	50
0	27
0	0
1061	260
13	91
14	185
11710	21578
85	20651
9	425
28	215
16	157
1	0
3	11
2	10
5	185
1	59
3	37
0	200
3	0
83	473
0	207
1	366
780	248
0	10
0	123
3	39
0	7
0	29
49	11
6	7
0	0
0	1
0	1
0	8
0	18
0	9
0	0
0	0
920	269
2	0
0	0
0	0
864	377
24	327
0	103
2	153
0	20
35	511
0	638
1	18
6	1329
2	397
4	670
8	968
0	1001
0	112
4	323
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
0	0
0	0
19	4
69	89
0	83
0	5
188	2030
29	2019
4	492
3	277
2	376
0	17
18	424
0	11
0	86
8	64
2	27
0	25
0	1
3	2
0	3
0	7
0	27
0	13
0	17
1	11
18	24
0	0
0	2
12	48
1	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	609
0	932
0	652
5	932
0	5
0	438
0	459
0	217
25	21
0	27
1	1
0	4
0	5
0	5
0	0
0	0
0	0
0	0
0	0
99	11
5	242
0	601
210	829
484	867
17	804
3	821
0	0
0	0
0	0
0	0
0	0
1	527
10	95
0	507
51	799
67	688
2	348
0	38
0	111
5	175
0	8
1	24
0	104
0	13
21	6
0	40
0	187
0	186
353	231
95	147
0	4
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	249
0	5
1668	1056
9	898
66	4
0	0
0	0
0	0
0	0
0	6
4	296
0	301
36	305
1	61
1	0
0	0
0	2
0	92
1	4
1	87
0	89
0	31
0	26
0	58
0	24
0	90
0	63
0	3
0	66
0	20
0	0
0	28
0	11
0	1
36	1541
862	1209
2	882
0	372
3	3945
289	3967
0	117
0	145
0	12
18	120
0	12
4	17
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	2
0	0
0	4
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
9130	1269
1	168
0	231
1	86
0	32
0	164
0	49
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	61
8	110
0	21
0	44
0	2
0	24
0	16
0	83
0	2
0	6
0	17
0	12
32	50
2	45
0	4
0	0
0	0
0	0
0	0
82	378
1	309
0	322
0	10
0	24
0	47
0	44
92	43
0	14
1	25
0	7
1	3
5	1
0	1
0	0
0	1
1	30
14	85
22	61
0	61
0	9
0	3
0	0
390	51
7	41
0	0
0	0
85	639
1	634
17	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4130	1261
1993	415
154	1079
18	3
7	0
0	0
239	4951
0	4939
0	124
0	391
0	592
0	595
0	133
3	101
0	0
0	0
0	0
0	0
4	450
1	15
1	449
4	12
0	9
296	23
90	210
0	111
0	98
1	47
0	12
0	7
75	765
0	761
1	38
0	0
0	0
0	0
0	0
0	14
0	173
4	111
0	190
0	71
0	1
3	123
0	4
0	182
0	15
0	148
6	116
0	0
0	0
275	2054
10	2000
0	191
0	48
0	51
0	51
0	38
0	34
0	26
0	0
0	0
0	3
0	51
0	371
0	1
0	393
2	396
3	370
0	14
0	2
0	7
0	98
0	3
0	37
0	37
1	155
0	42
0	35
0	0
0	17
0	16
0	17
0	146
0	17
0	59
1	29
0	146
0	145
0	56
0	147
0	65
0	47
0	49
0	29
0	34
0	19
0	32
0	0
0	24
0	19
0	34
0	0
0	46
0	16
0	8
0	70
0	45
0	0
0	147
0	9
0	9
2	659
4	343
2	596
0	2
0	245
0	0
0	0
0	0
0	0
200	67
1	37
1	18
0	28
0	273
72	288
9	245
0	147
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
20	56
0	13
2	26
0	4
0	30
0	24
0	2
2756	672
0	480
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	11
0	0
9	11
0	0
0	0
0	0
7	1
0	0
0	0
9	34
0	10
0	30
6	31
1	28
21	40
0	34
2	7
157	43
0	7
0	6
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1596	266
0	17
0	69
2	90
1	10
0	274
0	347
1	268
8	60
0	2
1	32
0	37
0	255
197	7
2	77
0	71
0	9
36	3316
0	3193
0	2026
0	267
0	55
166	199
3	72
0	141
0	879
0	691
13	5
0	3207
0	4
0	4
0	9
0	71
0	78
1	158
4	159
4	84
1	8
0	0
0	152
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	3
1	6
0	5
0	0
20	65
0	0
0	0
3	63
0	10
1	56
0	11
0	0
0	1
0	1
0	0
1	0
215	1976
116	1931
3	1931
4	76
0	36
0	0
0	0
0	0
0	0
0	0
52	71
3	70
0	0
0	0
0	101
42	300
0	209
0	143
0	76
1	0
4	2882
0	85
5	15
0	36
291	27
0	1
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	53
0	50
0	19
0	0
0	3828
5	119
4	96
0	41
2	17
0	6
5	36
3	4
0	15
5	17
2	17
0	15
1	3
0	0
8	1176
15	1176
0	0
107	385
15	362
1	1
14	74
0	0
5	7
15	12
0	133
183	22
1	4
502	2392
3	2360
2	2089
0	1511
0	483
0	480
0	0
0	0
0	914
1	914
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
4	52
0	453
0	21
1	0
0	1
0	12
0	65
0	2
1	448
0	1915
47	865
1	0
2	236
0	264
1	353
0	20
1	0
2	1356
1	2
0	154
0	2
0	25
0	0
0	0
0	0
620	3196
0	2611
8	742
86	1070
0	459
0	202
0	278
11	130
1	590
1	714
0	667
0	700
0	502
1	337
0	109
0	147
0	77
2	14
0	14
9	8
0	10
0	1
0	10
0	0
0	0
0	0
0	0
0	3
0	1
0	3
0	7
0	1
0	1
0	0
0	59
85	5
0	8
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
112	20
0	2
0	0
0	14
0	0
0	1
0	1
0	1
0	1
0	0
0	2
0	1
0	0
0	14
0	15
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2527
0	2186
0	0
1	75
0	48
0	4
0	49
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	1
0	11
0	11
0	38
0	13
0	0
0	1
0	3
0	3
0	2
0	3
0	3
0	3
0	0
0	0
0	12
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
469	32
0	5
0	100
5	169
6	178
49	208
1	99
0	183
4173	948
2	404
0	327
0	93
0	92
82	11
283	2527
0	1950
0	1773
0	1771
0	17
2	1
1	24
0	0
1833	5436
9	4491
2	3501
0	93
0	751
0	29
3	1790
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	5
56	11
0	0
2	0
33	34
21	2
30	1
0	1
0	0
0	0
0	0
0	0
0	105
0	105
0	0
221	269
0	8
0	18
0	9
0	0
0	10
0	0
0	9
4	10
0	10
0	2
0	323
6	328
10	249
0	66
0	23
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
9	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
114	307
0	302
1	2
0	55
0	30
0	30
0	0
0	0
0	0
0	0
0	0
53	332
5	312
2	14
0	32
0	52
3	19
0	4
2	27
1	0
1	29
1	30
0	18
3	40
10	0
0	0
0	30
0	30
0	0
0	53
0	29
0	0
0	53
0	0
0	0
0	0
2	8
0	0
0	8
0	8
0	0
2	1
1	0
0	0
0	7
0	7
0	0
0	5
0	0
0	0
0	2648
34	1859
146	2963
32	2641
13	1994
0	327
1	67
0	324
0	256
1	4
1	2
3	100
1	62
0	22
0	20
0	65
0	34
0	43
0	24
0	94
0	0
0	23
0	24
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
224	559
3	115
4	288
0	41
2	191
0	167
0	197
1	964
0	122
0	281
1	985
2	4
1	29
0	0
8	2
1	2
0	56
35	993
49	990
2	287
0	167
5	43
1	287
0	284
0	0
0	0
7	3
0	3
0	3
0	0
0	3
0	3
0	1
0	10
0	41
0	26
0	34
0	29
0	11
0	59
0	24
2	22
4	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
274	42
0	0
0	124
0	119
0	11
0	0
0	52
0	8
31	167
0	140
0	43
0	43
0	43
0	43
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	19
0	19
0	19
0	0
233	159
1	4
51	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	7
0	3
0	2
0	3
0	2
0	1
0	0
0	7
1	2
0	48
0	22
1	8
0	8
0	0
0	4
1	49
0	19
17	67
0	22
0	27
0	75
0	22
0	52
0	73
71	5
7	1
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	2
8	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
3	63
1	47
0	6
0	8
1	2
0	2
0	0
0	2
1	94
0	132
1	174
7	135
0	1
4	2
1032	61
0	0
13	28
0	26
0	16
0	2
505	24
0	9
0	0
0	0
0	0
0	1
8	2
1760	633
0	496
6	0
0	0
0	0
0	0
407	335
4	2
0	4
0	31
0	39
0	16
0	24
1	17
1	8
0	6
0	69
0	81
0	0
34	38
3	148
0	57
0	47
0	47
0	29
0	14
0	12
0	0
0	14
2	6
0	7
3	11
4	2
2292	166
4	39
97	237
0	178
0	4
2	8
0	23
1	1
0	102
1	22
363	1708
5	1699
64	574
0	386
4	0
1	214
0	44
1	146
0	22
783	3179
10	2905
30	2497
13	17
0	73
0	77
0	197
1	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1916	3178
644	3679
0	863
3	137
3714	208
1	0
93	2358
0	126
6	2352
3	0
0	519
14	519
12	482
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1516	476
0	284
1	411
8	225
0	0
0	0
14	27
0	78
0	0
0	2
3	76
0	69
0	0
0	8
1	13812
2167	81906
5402	81971
9	20
61	3641
10	79426
8	497
57	498
0	497
0	4
0	352
0	305
22	298
17	298
10	294
1	36
2	33
0	0
11	46
0	46
0	0
1	43
0	33
0	34
0	4
656	1325
0	206
0	1091
136	7
0	0
1	0
0	0
923	262
0	186
3	36
119	32
1	27
1	25
5	13
0	0
0	0
4	27
0	127
0	97
0	71
2	26
0	62
0	47
0	32
114	88
0	76
4	5
0	6
0	3
0	5
0	5
0	2
0	0
0	0
0	5
530	26
0	0
0	0
2	5983
694	6067
1	94
0	32
362	14
0	0
13	41
1	40
0	0
3	29
3	1
0	21
0	0
0	24
0	1
0	1
0	40
0	5
0	0
0	0
0	22
554	954
6	892
0	173
0	2
0	2
0	30
0	17
1780	9114
0	6084
0	10
1	182
344	6451
0	723
0	948
0	289
77	5
0	5
0	1
0	0
0	6
0	876
0	268
0	171
0	876
0	797
1179	11686
34	11750
0	4200
2	1301
0	1011
1	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1672	603
73	523
61	619
0	189
0	28
0	464
0	101
1	7
0	50
0	10
1	0
0	0
0	5
0	5
0	772
3	890
0	567
0	515
0	380
5	565
0	533
0	433
2	466
0	473
0	182
0	118
0	0
0	12
2	2
0	0
0	0
0	0
0	0
17	43
0	0
508	320
0	0
0	289
1595	314
1	6
27	238
0	0
0	0
14	140
9	41
0	37
0	120
0	35
0	123
0	1
1	30
0	33
0	140
0	0
0	0
0	0
3	8
0	0
0	8
0	8
0	0
0	3
0	0
0	0
0	0
211	4334
16	4321
4	1009
6	974
11	924
6	641
4	594
2	403
0	76
0	0
353	1845
1	61
4	586
0	435
3	228
17	855
3	651
12	260
1	674
0	86
0	0
0	0
0	0
0	0
48	247
2	246
0	2
0	0
121	98
3	90
0	4
0	61
1	15
0	32
0	7
0	15
0	0
0	2
0	252
262	485
1	224
0	70
0	0
0	0
0	0
0	0
148	36
2	25
0	0
0	0
0	0
0	12
0	12
2117	126
0	251
0	125
392	627
76	306
0	333
0	15
0	2
0	27
0	0
0	0
0	6
0	2
0	0
0	1
2	0
0	1
0	0
0	1
0	1275
0	1280
0	316
1	389
0	68
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	114
37	166
0	33
0	61
0	5
0	10
0	2
0	2
25	631
15	632
0	35
0	48
0	0
2	3
0	5
0	40
0	25
0	29
0	1
0	34
0	0
0	0
1	0
0	37
0	24
0	0
0	4
0	29
0	8
0	16
0	4
0	5
0	99
1	60
0	82
0	74
0	40
0	37
0	32
0	11
2	36
0	0
10	2300
239	2351
41	2268
11	1298
345	151
1	133
0	35
40	34
0	114
0	114
1	0
1	0
2479	153
17	3286
1	1004
1	2695
0	3207
0	2452
0	2240
0	1676
0	2062
0	107
0	643
2	594
0	682
0	615
1	600
0	654
0	0
297	10918
0	9403
1	607
8	578
0	2
0	5
0	578
0	0
0	0
0	2
0	0
0	0
0	6
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
7	0
0	63
0	63
0	2
2	393
0	345
0	11
0	18
0	392
0	0
0	239
0	240
0	19
1	71
0	29
0	6
0	2
232	20
0	0
11	12371
12	10830
31	13368
0	4940
0	6705
0	0
0	0
0	0
0	0
0	3
0	0
0	8
0	8
0	5
1	0
1	2
0	9
1	420
0	11
0	1
0	0
4	430
2	432
0	425
1	1
0	1
2	10
0	1
2	430
0	429
173	61
0	43
0	12
0	589
333	761
0	29
0	135
0	0
20	22
0	9
0	20
0	8
0	16
0	0
0	12
0	1
0	1
0	1
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
16	1
0	1
0	0
2009	319
3	44
0	0
1	2
2	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
27	17
0	4
0	12
0	0
0	0
0	0
0	0
0	0
0	293
0	0
2	3
0	293
2	3
1	82
2	59
0	2191
3	2855
0	635
1	12
9	3219
0	11
0	374
5	2986
2	97
1	29
1	14
0	1523
0	183
1433	326
41	42
1	8
0	34
335	55
1	32
328	17
119	18
4	9
6	5
901	2610
0	305
0	700
2	772
0	115
0	2296
0	148
0	18
0	95
5	6
2	16
100	50
0	6
8	46
4241	545
91	3
22	3
2274	405
0	77
5	26
286	4056
281	2287
1404	2304
267	3100
101	25
0	2
0	2
0	2
0	0
0	0
0	0
254	23
84	6
0	785
16	11312
0	0
13	1929
0	0
725	13982
0	10671
15	10256
38	2702
29	150
1	691
0	6332
3	8
1	13760
4	126
0	84
1	126
0	133
320	33
0	10
1	4
11	91
2	88
0	45
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	333
0	275
0	469
124	493
0	83
0	13
0	14
0	7
3	4
1	4
0	1
0	0
60	414
0	0
0	0
0	0
445	44
496	146
0	43
0	53
14	0
177	3180
6	480
39	670
5	44
0	3059
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	47
0	54
38	67
0	2
1	11
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	29
323	391
0	0
1	382
0	0
0	0
14	85
1	16
0	10
0	0
0	0
0	61
0	3
0	8
662	34
11	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	1
0	2
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	8
0	0
0	8
1	8
0	0
0	5
0	0
0	1
0	0
0	0
0	0
0	0
83	23
2	16
6	0
42	2
0	4
2	110
520	334
0	312
0	10
0	1
188	129
1	102
1	37
0	0
0	0
0	0
0	0
0	0
0	0
370	4399
0	3813
0	4198
0	4468
0	325
0	12
3	2
0	282
198	101
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	53
14	81
0	23
0	77
0	7
0	11
0	0
0	2
0	0
0	0
5	0
0	0
0	4
0	2
0	203
382	254
0	0
1	26
3	897
0	3
0	798
1	5
0	941
0	730
0	58
0	0
0	58
2	0
9	940
0	888
0	731
0	781
0	0
0	0
0	878
0	933
1	154
0	826
0	753
0	865
0	6
0	921
7	90
0	0
0	18
0	95
0	16
3	527
0	165
0	96
0	96
0	23
0	7
0	3652
0	10358
0	11890
199	12014
0	0
0	0
0	0
0	0
1	217
0	205
46	213
4	204
22	160
0	0
0	11
0	173
0	0
0	0
1	2912
95	2332
13	2864
0	2929
200	2206
1	704
20	1028
0	113
0	10
27	455
0	8
0	52
0	155
10	2
0	0
98	618
2	647
0	523
18	570
15	515
3	62
0	16
0	2
1	35
2	61
3	48
0	0
0	0
0	0
0	0
3	0
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	1
0	1
0	0
0	0
0	0
2	703
0	111
0	103
4	14
0	725
0	704
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
972	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
49	292
4	37
9	278
0	10
16	26
5	10
16	15
11	7
8	7
11	7
31	2
120	435
119	428
8	352
151	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	476
16	749
1	467
12	501
0	4
1	4
0	5
0	6
0	29
4	296
0	37
3	14
0	0
3	15
0	6
0	0
3	1
3	1
0	476
517	532
13	478
0	66
244	28
0	0
3	152
0	12
0	12
0	1
0	1
1	0
0	0
